date,timestamp,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_5,ema_diff_5,ema_15,ema_diff_15,ema_60,ema_diff_60,ema_240,ema_diff_240,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,future_close,future_ret,pred,best_param,wallet
2025-11-14 03:20:00,1763090400000,99166.02,99306.79,99144.71,99306.78,47.8052,0.0014194378275944,-0.0018438999162651,-0.0011928476193213,0.000173855212695,-9.555400849070585e-05,-0.000485738089661,99350.36622194952,43.586221949517494,99445.64187459444,138.86187459444045,99431.11303558583,124.33303558584883,100437.95172925864,1131.17172925864,162.0799999999872,203.7028571428579,0.0014489982550107,0.0018855321991311,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97940.0,-0.0137632093196455,-0.0168083832412145,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:25:00,1763090700000,99306.78,99369.25,99216.81,99294.8,47.10146,-0.0001206362747839,0.0014194378275944,-0.0018438999162651,-0.0011928476193213,-0.0017007628990162,0.0016104793770619,99331.84414796636,37.04414796634228,99426.78664027012,131.98664027013,99426.64375573058,131.84375573057332,100428.46499291624,1133.6649929162377,152.44000000000233,187.86214285714337,0.0014206539167148,0.0018855622739302,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97584.23,-0.0172271861164935,-0.0156146133586441,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:30:00,1763091000000,99294.8,99326.4,99194.43,99300.18,63.60039,5.418209211338621e-05,-0.0001206362747839,0.0014194378275944,-0.0018438999162651,0.000173855212695,0.0002610341018758,99321.28943197757,21.109431977572967,99410.96081023636,110.78081023637787,99422.49740308367,122.31740308368173,100419.10163197918,1118.9216319791883,131.97000000000116,189.97857142857123,0.001423629071261,0.0018825100755731,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97464.75,-0.0184836522954943,-0.0161593775666178,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:35:00,1763091300000,99300.18,99300.18,99081.33,99125.04,76.35089,-0.0017637430264476,5.418209211338621e-05,-0.0001206362747839,0.0014194378275944,-0.0011928476193213,-0.0030738887357264,99255.87295465171,130.83295465171977,99375.22070895684,250.18070895683195,99412.74470134322,287.70470134323114,100408.36253129886,1283.3225312988652,218.84999999999127,198.02928571428492,0.0013475973914202,0.0018658859095455,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97682.78,-0.01454990585628,-0.0131065726387597,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:40:00,1763091600000,99125.03,99125.03,98854.26,98912.23,134.98077,-0.0021468843795674,-0.0017637430264476,5.418209211338621e-05,-0.0001206362747839,-0.0018438999162651,0.0011548054255354,99141.32530310116,229.09530310115952,99317.34687033722,405.1168703372241,99396.3343832664,484.1043832664,100395.94649369472,1483.7164936947229,270.7700000000041,205.88571428571387,0.0013926404199903,0.0018841677363658,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97619.99,-0.0130645118404467,-0.0083141027402743,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:45:00,1763091900000,98912.23,99086.0,98805.23,98925.28,92.58894,0.000131935150992,-0.0021468843795674,-0.0017637430264476,5.418209211338621e-05,0.0014194378275944,-9.555400849070585e-05,99069.31020206744,144.0302020674426,99268.33851154508,343.0585115450667,99380.88997725766,455.6099772576563,100383.74179250225,1458.461792502232,280.7700000000041,209.3742857142861,0.0012033083396228,0.0018455222713284,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97268.0,-0.0167528461885576,-0.0109814997392634,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:50:00,1763092200000,98925.28,99086.41,98925.28,99000.0,43.86786,0.00075531754876,0.000131935150992,-0.0021468843795674,-0.0017637430264476,-0.0001206362747839,-0.0017007628990162,99046.2068013783,46.20680137829913,99234.79619760191,234.79619760192872,99368.401781282,368.4017812819948,100372.25845812462,1372.2584581246192,161.13000000000466,211.596428571429,0.001158221823142,0.0017944064991545,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97142.43,-0.0187633333333333,-0.0140185492632918,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 03:55:00,1763092500000,99000.0,99139.38,99000.0,99139.38,34.15021,0.0014078787878788,0.00075531754876,0.000131935150992,-0.0021468843795674,5.418209211338621e-05,0.000173855212695,99077.2645342522,-62.11546574780368,99222.86917290169,83.48917290168174,99360.89287042028,221.5128704202798,100362.02710162566,1222.6471016256546,139.38000000000466,195.13499999999996,0.0012837059307746,0.001803829184659,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,97147.5,-0.0200917133030286,-0.016678722544998,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:00:00,1763092800000,99139.38,99178.58,98985.32,98985.39,35.909,-0.0015532677327617,0.0014078787878788,0.00075531754876,0.000131935150992,-0.0017637430264476,-0.0011928476193213,99046.63968950148,61.249689501477405,99193.18427628896,207.79427628897247,99348.58130089832,363.19130089831015,100350.60272733832,1365.2127273383085,193.25999999999476,192.37928571428552,0.0012707829651229,0.0018056386226253,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97289.78,-0.0171299016955936,-0.013610331648507,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:05:00,1763093100000,98985.38,98985.38,98788.18,98820.75,90.77485,-0.0016632757622109,-0.0015532677327617,0.0014078787878788,0.00075531754876,-0.0021468843795674,-0.0018438999162651,98971.34312633432,150.59312633432273,99146.62999175284,325.8799917528522,99331.27535660657,510.5253566065512,100337.9068540824,1517.1568540823937,197.20000000001164,201.32571428571515,0.0013068433023998,0.0017592010311277,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97526.43,-0.0130976540858069,-0.0132297645459863,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:10:00,1763093400000,98820.75,98971.38,98820.74,98916.48,48.2075,0.0009687236739246,-0.0016632757622109,-0.0015532677327617,0.0014078787878788,0.000131935150992,0.0014194378275944,98953.0554175562,36.57541755621787,99117.86124278377,201.38124278375471,99317.67550884896,401.1955088489631,100326.11078060452,1409.630780604537,150.63999999999942,193.3792857142866,0.0013571294368458,0.0017573859314199,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97519.71,-0.0141207006153069,-0.0141627036256698,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:15:00,1763093700000,98916.49,99002.2,98806.19,99002.2,42.49702,0.0008665896724187,0.0009687236739246,-0.0016632757622109,-0.0015532677327617,0.00075531754876,-0.0001206362747839,98969.43694503748,-32.763054962517344,99103.40358743578,101.20358743578254,99307.33204954244,305.13204954242974,100315.12396914724,1312.923969147247,196.00999999999476,194.40928571428643,0.0013130672426924,0.0017539989298465,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97523.98,-0.0149311833474408,-0.0165933015920234,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:20:00,1763094000000,99002.2,99007.99,98855.32,98855.34,55.00693,-0.0014834013789593,0.0008665896724187,0.0009687236739246,-0.0016632757622109,0.0014078787878788,5.418209211338621e-05,98931.404630025,76.06463002499368,99072.39563900632,217.05563900631387,99292.512638082,437.17263808201824,100303.0095793618,1447.6695793617982,152.66999999999825,193.70071428571413,0.0012668435260292,0.0017584236735157,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97238.56,-0.0163550092488681,-0.0144515168295567,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:25:00,1763094300000,98855.34,99033.16,98819.7,98976.63,67.22772,0.0012269443410948,-0.0014834013789593,0.0008665896724187,0.0009687236739246,-0.0015532677327617,-0.0017637430264476,98946.47975335,-30.15024665000965,99060.42493413053,83.79493413052114,99282.15583027604,305.52583027603396,100292.002279948,1315.372279948002,213.4600000000064,187.18785714285747,0.0013488875361864,0.0017515287965154,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97168.27,-0.0182705755894093,-0.0141396406690982,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:30:00,1763094600000,98976.63,98976.63,97705.7,97733.01,779.92996,-0.0125647842323991,0.0012269443410948,-0.0014834013789593,0.0008665896724187,-0.0016632757622109,-0.0021468843795674,98541.98983556668,808.9798355666717,98894.4980673642,1161.4880673642183,99231.3641637096,1498.354163709606,100270.765829492,2537.7558294920163,1270.9300000000076,266.39142857143037,0.0037885889307164,0.002482846566788,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97135.39,-0.0061148224126116,-0.0020848166067316,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:35:00,1763094900000,97733.01,98184.3,96712.12,96887.75,1400.11078,-0.008648664356086,-0.0125647842323991,0.0012269443410948,-0.0014834013789593,0.0009687236739246,0.000131935150992,97990.57655704443,1102.8265570444491,98643.65455894369,1755.9045589436864,99154.52435506336,2266.774355063375,100242.69100933026,3354.9410093302577,1472.1800000000076,360.6585714285736,0.0043429669794589,0.002642489573008,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,97060.0,0.0017778305306914,-0.000431802712035,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:40:00,1763095200000,96887.75,97772.64,96887.75,97579.56,604.14855,0.0071403247572576,-0.008648664356086,-0.0125647842323991,0.0012269443410948,0.0008665896724187,0.00075531754876,97853.57103802964,274.01103802963917,98510.64273907572,931.0827390757332,99102.88617948753,1523.3261794875289,100220.59033705364,2641.0303370536567,884.8899999999994,414.4385714285735,0.0050614721224699,0.0028309253864128,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,96910.28,-0.0068588134646231,0.0010743364123455,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:45:00,1763095500000,97579.56,97978.06,97222.22,97248.78,285.71341,-0.0033898492676129,0.0071403247572576,-0.008648664356086,-0.0125647842323991,-0.0014834013789593,0.0014078787878788,97651.97402535308,403.194025353092,98352.90989669129,1104.1298966912727,99042.09581294697,1793.315812946952,100195.92801060509,2947.1480106050876,755.8399999999965,452.7950000000024,0.0050844600086192,0.0028189480455822,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,96989.22,-0.0026690309122643,-0.0006618636694718,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:50:00,1763095800000,97248.78,97750.75,97236.14,97590.39,272.62783,0.0035127432961112,-0.0033898492676129,0.0071403247572576,-0.008648664356086,0.0012269443410948,-0.0015532677327617,97631.44601690206,41.05601690206095,98257.59490960486,667.2049096048577,98994.49890104705,1404.108901047046,100174.3052885254,2583.915288525386,514.6100000000006,470.212142857145,0.0052508724848334,0.0028719034245815,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,96756.43,-0.0085455135490287,-0.0036004599878415,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 04:55:00,1763096100000,97590.4,97903.34,97579.23,97823.98,168.69392,0.0023935758428672,0.0035127432961112,-0.0033898492676129,0.0071403247572576,-0.0125647842323991,-0.0016632757622109,97695.62401126804,-128.35598873195704,98203.39304590425,379.4130459042499,98956.12123216024,1132.1412321602547,100154.80051434676,2330.820514346764,324.1100000000006,473.30785714285906,0.0053025202706862,0.002891658100382,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,96775.56,-0.0107174130514828,-0.0066599095324398,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:00:00,1763096400000,97823.97,98037.39,97682.08,97940.0,156.23785,0.001186007766194,0.0023935758428672,0.0035127432961112,-0.0033898492676129,-0.008648664356086,0.0009687236739246,97777.0826741787,-162.9173258212977,98170.46891516622,230.4689151662169,98922.80578192548,982.80578192549,100136.42042709078,2196.4204270907794,355.3099999999977,487.17785714285856,0.0053400410898388,0.0028896907501139,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,96769.2,-0.0119542577088013,-0.0072882051203611,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:05:00,1763096700000,97940.0,97965.45,97584.23,97584.23,106.11637,-0.0036325301204819,0.001186007766194,0.0023935758428672,0.0035127432961112,0.0071403247572576,0.0008665896724187,97712.79844945249,128.56844945247576,98097.18905077044,512.9590507704415,98878.91805137057,1294.6880513705546,100115.24042354646,2531.010423546468,381.2200000000011,504.452142857144,0.0053965528158925,0.0029322599124442,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,96604.24,-0.0100425037939018,-0.0047730269945143,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:10:00,1763097000000,97584.23,97688.0,97404.75,97464.75,243.48296,-0.0012243781602826,-0.0036325301204819,0.001186007766194,0.0023935758428672,-0.0033898492676129,-0.0014834013789593,97630.11563296831,165.36563296831446,98018.13416942411,553.3841694241273,98832.55188575183,1367.8018857518473,100093.24465239672,2628.4946523967083,283.25,510.88000000000153,0.0053595214657601,0.0029239776608535,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,96690.01,-0.0079489251242116,-0.0081507669103401,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:15:00,1763097300000,97464.75,97859.57,97300.01,97682.78,291.73144,0.0022370138947671,-0.0012243781602826,-0.0036325301204819,0.001186007766194,0.0035127432961112,0.0012269443410948,97647.67042197888,-35.10957802111807,97976.21489824612,293.4348982461088,98794.85444687471,1112.074446874729,100073.24079636025,2390.460796360232,559.5600000000122,536.7628571428587,0.0054222152485157,0.0029352268914687,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97569.13,-0.0011634599260994,-0.0097316421926446,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:20:00,1763097600000,97682.78,97810.56,97505.73,97619.99,166.02231,-0.0006427949736892,0.0022370138947671,-0.0012243781602826,-0.0036325301204819,0.0023935758428672,-0.0125647842323991,97638.4436146526,18.453614652593387,97931.68678596534,311.69678596533777,98756.33430107556,1136.3443010755436,100052.8818685896,2432.891868589606,304.83000000000175,547.7764285714303,0.0054222968927241,0.0029100743614957,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97176.57,-0.0045423073696279,-0.0070212632322504,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:25:00,1763097900000,97620.0,97700.0,97268.0,97268.0,193.84867,-0.0036057164111572,-0.0006427949736892,0.0022370138947671,-0.0012243781602826,0.001186007766194,-0.008648664356086,97514.9624097684,246.96240976839908,97848.72593771968,580.7259377196751,98707.53645513864,1439.536455138645,100029.77081573824,2761.770815738244,432.0,564.6328571428593,0.0054185814463601,0.0029357260769899,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97084.31,-0.0018884936464201,-0.0048972797496679,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:30:00,1763098200000,97267.38,97500.0,97135.14,97142.43,184.3214,-0.0012909692807501,-0.0036057164111572,-0.0006427949736892,0.0022370138947671,-0.0036325301204819,0.0071403247572576,97390.7849398456,248.3549398456089,97760.43894550472,618.0089455047273,98656.2214893964,1513.7914893964044,100005.8094811678,2863.379481167809,364.8600000000006,579.789285714288,0.0041403133867364,0.0028927795738372,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97383.98,0.0024865550511758,-0.0051750175555149,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:35:00,1763098500000,97142.43,97618.0,97020.49,97147.5,273.2049,5.219140595924543e-05,-0.0012909692807501,-0.0036057164111572,-0.0006427949736892,-0.0012243781602826,-0.0033898492676129,97309.68995989708,162.18995989707764,97683.82157731664,536.3215773166303,98606.75521105553,1459.2552110555262,99982.0890705357,2834.5890705357015,597.5099999999948,607.22142857143,0.0032489043845504,0.0028907581691812,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97343.99,0.0020225945083507,0.0004460613909547,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:40:00,1763098800000,97147.49,97480.0,97122.0,97289.78,103.70021,0.0014645770606551,5.219140595924543e-05,-0.0012909692807501,-0.0036057164111572,0.0022370138947671,0.0035127432961112,97303.05330659806,13.273306598057388,97634.56638015206,344.786380152058,98563.57569593895,1273.7956959389558,99959.74625667234,2669.966256672342,358.0,542.0121428571438,0.0024711645396648,0.0029038725433449,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97412.61,0.0012625169879096,-0.0025273621318681,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:45:00,1763099100000,97289.77,97599.47,97182.0,97526.43,173.57506,0.0024324240428952,0.0014645770606551,5.219140595924543e-05,-0.0012909692807501,-0.0006427949736892,0.0023935758428672,97377.5122043987,-148.91779560128634,97621.04933263305,94.619332633054,98529.57091902292,1003.1409190229316,99939.55276076635,2413.1227607663604,417.4700000000011,466.6757142857147,0.0023669492865968,0.0029278257540909,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97699.28,0.001772340072327,-0.0049368915114795,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:50:00,1763099400000,97526.44,97666.0,97422.4,97519.71,126.03215,-6.890439853057817e-05,0.0024324240428952,0.0014645770606551,5.219140595924543e-05,-0.0036057164111572,0.001186007766194,97424.91146959914,-94.79853040086164,97608.38191605391,88.6719160539069,98496.4607249566,976.7507249565824,99919.4710781044,2399.7610781043913,243.60000000000585,420.8692857142866,0.0021308081010506,0.002928103464324,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,97244.01,-0.0028271207943503,-0.0022585975460647,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 05:55:00,1763099700000,97519.72,97571.02,97351.17,97523.98,77.94962,4.37860202824325e-05,-6.890439853057817e-05,0.0024324240428952,0.0014645770606551,-0.0012909692807501,-0.0036325301204819,97457.9343130661,-66.04568693389592,97597.83167654715,73.85167654717225,98464.57611102358,940.5961110235804,99899.59148409525,2375.611484095236,219.85000000000585,382.5842857142873,0.001988201861119,0.0029282463956579,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,96933.17,-0.0060580997617201,-0.0012236697159845,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:00:00,1763100000000,97523.98,97523.98,97208.33,97238.56,90.98495,-0.0029266648059277,4.37860202824325e-05,-6.890439853057817e-05,0.0024324240428952,5.219140595924543e-05,-0.0012243781602826,97384.80954204408,146.24954204406822,97552.92271697878,314.36271697877964,98424.37886148182,1185.818861481821,99877.50823526455,2638.948235264572,315.6499999999942,368.37285714285827,0.0020701676513259,0.0029238311775184,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97166.0,-0.0007462060318458,-0.0010940894523365,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:05:00,1763100300000,97238.57,97356.02,97131.0,97168.27,88.8784,-0.0007228613833852,-0.0029266648059277,4.37860202824325e-05,-6.890439853057817e-05,0.0014645770606551,0.0022370138947671,97312.62969469604,144.35969469604606,97504.84112735644,336.57112735642295,98383.19496438403,1214.9249643840449,99855.0249304076,2686.7549304075947,225.02000000000407,361.2950000000014,0.0018398723342307,0.0029239020820451,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97495.98,0.0033726030112504,0.0010163619575948,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:10:00,1763100600000,97168.27,97269.0,96976.22,97135.39,195.76825,-0.0003383820664915,-0.0007228613833852,-0.0029266648059277,4.37860202824325e-05,0.0024324240428952,-0.0006427949736892,97253.54979646404,118.15979646403866,97458.65973643688,323.2697364368796,98342.28332620751,1206.8933262075152,99832.45534592288,2697.0653459228924,292.77999999999884,356.8285714285729,0.001819448887829,0.0029217324811863,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97217.85,0.0008489181955206,0.0019667529090405,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:15:00,1763100900000,97135.4,97149.67,96917.5,97060.0,161.87476,-0.0007761331889437,-0.0003383820664915,-0.0007228613833852,-0.0029266648059277,-6.890439853057817e-05,-0.0036057164111572,97189.0331976427,129.0331976426969,97408.82726938228,348.8272693822655,98300.2412499384,1240.241249938408,99809.44741774096,2749.4474177409575,232.16999999999825,346.18214285714413,0.0016394393111562,0.0029109971598488,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97151.98,0.0009476612404697,0.0020680760934591,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:20:00,1763101200000,97060.0,97060.0,96870.0,96910.28,112.89972,-0.0015425509993818,-0.0007761331889437,-0.0003383820664915,-0.0007228613833852,4.37860202824325e-05,-0.0012909692807501,97096.11546509514,185.8354650951369,97346.50886070948,436.2288607094815,98254.66874994042,1344.3887499404227,99785.3879370958,2875.107937095803,190.0,339.5214285714298,0.0016653563858278,0.0029131805631634,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97071.24,0.0016609177065631,0.0015062727709735,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:25:00,1763101500000,96910.28,97037.81,96820.19,96989.22,151.31383,0.000814567866278,-0.0015425509993818,-0.0007761331889437,-0.0003383820664915,-0.0029266648059277,5.219140595924543e-05,97060.48364339676,71.26364339675638,97301.8477531208,312.62775312078884,98213.17862699156,1223.958626991545,99762.18322392488,2772.9632239248895,217.61999999999537,315.0971428571429,0.0014111346130961,0.0029145666997228,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,96943.97,-0.0004665466945708,4.110727647834442e-05,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:30:00,1763101800000,96989.22,97093.34,96729.37,96756.43,178.94271,-0.0024001636470528,0.000814567866278,-0.0015425509993818,-0.0007761331889437,-0.0007228613833852,0.0014645770606551,96959.13242893116,202.7024289311812,97233.6705339807,477.240533980701,98165.41637692624,1408.9863769262593,99737.23921376784,2980.809213767847,363.9700000000011,319.32142857142856,0.0015185953862973,0.0029265127204493,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,96909.66,0.0015836673593683,0.0030138833013617,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:35:00,1763102100000,96756.43,97000.0,96729.35,96775.56,308.54783,0.0001977129581982,-0.0024001636470528,0.000814567866278,-0.0015425509993818,-0.0003383820664915,0.0024324240428952,96897.94161928743,122.38161928745104,97176.40671723313,400.8467172331147,98119.84731538768,1344.2873153876862,99712.6609630312,2937.100963031189,270.6499999999942,307.7964285714282,0.0015225067308797,0.0029108052182743,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97425.89,0.0067199817805239,0.0025157680026558,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
2025-11-14 06:40:00,1763102400000,96775.56,96932.59,96719.74,96769.2,183.6686,-6.571907204666605e-05,0.0001977129581982,-0.0024001636470528,0.000814567866278,-0.0007761331889437,-6.890439853057817e-05,96855.02774619164,85.82774619164411,97125.50587757898,356.3058775789832,98075.56379685036,1306.3637968503754,99688.23390109732,2919.0339010973257,212.84999999999127,296.93857142857036,0.0014202281169576,0.0029090447854216,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97118.64,0.0036110663310227,0.0014333260068609,"{'stake_pct': 0.3, 'stop_loss_pct': 0.005, 'take_profit_pct': 0.01, 'max_hold_hours': 1.0}",1.026005803501545
