date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_2,ema_diff_2,ema_100,ema_diff_100,ema_5,ema_diff_5,ema_80,ema_diff_80,ema_20,ema_diff_20,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,future_close,future_ret
2025-12-05 17:45:00,89042.31,89444.19,88970.0,89314.59,41.05614,0.00306,0.00293,0.00091,-0.00143,-0.00782,0.00151,89192.96776,-121.62224,91371.15013,2056.56013,89091.43057,-223.15943,91169.77578,1855.18578,89830.04293,515.45293,474.19,1143.03143,0.00578,0.00324,-0.99786,-0.0654,-0.43388,-0.90097,high_vol,89461.91,0.00165
2025-12-05 18:00:00,89336.94,89782.18,89248.31,89610.12,65.5863,0.00331,0.00306,0.00293,0.00091,0.00492,-0.0017,89471.06925,-139.05075,91336.27825,1726.15825,89264.32705,-345.79295,91131.26576,1521.14576,89809.09789,198.97789,533.87,1126.58143,0.00519,0.00327,-1.0,-0.0,-0.43388,-0.90097,high_vol,89633.57,0.00026
2025-12-05 18:15:00,89606.97,89785.13,89230.0,89413.32,40.16836,-0.0022,0.00331,0.00306,0.00293,-0.00143,-0.00637,89432.56975,19.24975,91298.19987,1884.87987,89313.99136,-99.32864,91088.84735,1675.52735,89771.40476,358.08476,555.13,1131.56857,0.00512,0.00328,-0.99786,0.0654,-0.43388,-0.90097,high_vol,89660.36,0.00276
2025-12-05 18:30:00,89413.32,89462.14,89034.98,89080.0,33.24206,-0.00373,-0.0022,0.00331,0.00306,0.00091,-0.01205,89197.52325,117.52325,91254.27512,2174.27512,89235.99424,155.99424,91039.24618,1959.24618,89705.55668,625.55668,427.16,1072.97571,0.00515,0.00331,-0.99144,0.13053,-0.43388,-0.90097,high_vol,89539.36,0.00516
2025-12-05 18:45:00,89096.85,89195.83,88920.08,88935.87,37.60993,-0.00162,-0.00373,-0.0022,0.00331,0.00293,-0.00291,89023.08775,87.21775,91208.36611,2272.49611,89135.95283,200.08283,90987.31097,2051.44097,89632.25319,696.38319,275.75,1065.51143,0.00495,0.00329,-0.98079,0.19509,-0.43388,-0.90097,high_vol,89287.91,0.00396
2025-12-05 19:00:00,88936.04,89160.03,88850.0,89123.52,40.66102,0.00211,-0.00162,-0.00373,-0.0022,0.00306,-0.00782,89090.04258,-33.47742,91167.08203,2043.56203,89131.80855,8.28855,90941.29144,1817.77144,89583.80241,460.28241,310.03,1054.28429,0.0037,0.00331,-0.96593,0.25882,-0.43388,-0.90097,trend,89310.67,0.0021
2025-12-05 19:15:00,89123.52,89493.27,89069.75,89414.17,41.35562,0.00326,0.00211,-0.00162,-0.00373,0.00331,0.00492,89306.12753,-108.04247,91132.3709,1718.2009,89225.92903,-188.24097,90903.58474,1489.41474,89567.64694,153.47694,423.52,917.03214,0.00372,0.00334,-0.94693,0.32144,-0.43388,-0.90097,trend,89434.84,0.00023
2025-12-05 19:30:00,89414.17,89608.51,89345.34,89461.91,27.32908,0.00053,0.00326,0.00211,-0.00162,-0.0022,-0.00143,89409.98251,-51.92749,91099.29246,1637.38246,89304.58936,-157.32064,90867.98783,1406.07783,89557.57676,95.66676,263.17,788.68,0.00271,0.00335,-0.92388,0.38268,-0.43388,-0.90097,trend,89438.0,-0.00027
2025-12-05 19:45:00,89471.15,89798.4,89371.12,89633.57,34.11238,0.00192,0.00053,0.00326,0.00211,-0.00373,0.00091,89559.04084,-74.52916,91070.26826,1436.69826,89414.24957,-219.32043,90837.50838,1203.93838,89564.81421,-68.75579,427.28,776.05214,0.00244,0.00337,-0.89687,0.44229,-0.43388,-0.90097,trend,89251.31,-0.00426
2025-12-05 20:00:00,89633.58,89680.22,89375.66,89660.36,39.26146,0.0003,0.00192,0.00053,0.00326,-0.00162,0.00293,89626.58695,-33.77305,91042.34928,1381.98928,89496.28638,-164.07362,90808.44298,1148.08298,89573.91381,-86.44619,304.56,415.67071,0.00235,0.00336,-0.86603,0.5,-0.43388,-0.90097,trend,89144.72,-0.00575
2025-12-05 20:15:00,89660.35,89770.0,89536.66,89539.36,30.34861,-0.00135,0.0003,0.00192,0.00053,0.00211,0.00306,89568.43565,29.07565,91012.58712,1473.22712,89510.64425,-28.71575,90777.1076,1237.7476,89570.62297,31.26297,233.34,390.24429,0.00243,0.00337,-0.83147,0.55557,-0.43388,-0.90097,trend,88949.32,-0.00659
2025-12-05 20:30:00,89539.36,89553.81,89287.91,89287.91,23.76359,-0.00281,-0.00135,0.0003,0.00192,0.00326,0.00331,89381.41855,93.50855,90978.43509,1690.52509,89436.3995,148.4895,90740.33729,1452.42729,89543.69792,255.78792,265.9,380.25357,0.00252,0.00338,-0.79335,0.60876,-0.43388,-0.90097,trend,89228.62,-0.00066
2025-12-05 20:45:00,89287.91,89338.47,89170.0,89310.67,35.118,0.00025,-0.00281,-0.00135,0.0003,0.00053,-0.0022,89334.25285,23.58285,90945.41004,1634.74004,89394.48967,83.81967,90705.03686,1394.36686,89521.50479,210.83479,168.47,370.80286,0.00236,0.00337,-0.75184,0.65935,-0.43388,-0.90097,trend,89281.91,-0.00032
2025-12-05 21:00:00,89310.67,89446.66,89277.94,89434.84,29.37574,0.00139,0.00025,-0.00281,-0.00135,0.00192,-0.00373,89401.31095,-33.52905,90915.49776,1480.65776,89407.93978,-26.90022,90673.67398,1238.83398,89513.251,78.411,168.72,345.07786,0.00217,0.00337,-0.70711,0.70711,-0.43388,-0.90097,trend,89224.0,-0.00236
2025-12-05 21:15:00,89434.84,89484.0,89360.0,89438.0,20.96595,4e-05,0.00139,0.00025,-0.00281,0.0003,-0.00162,89425.77032,-12.22968,90886.24038,1448.24038,89417.95985,-20.04015,90643.16351,1205.16351,89506.08424,68.08424,124.0,320.06429,0.00207,0.00329,-0.65935,0.75184,-0.43388,-0.90097,trend,89123.45,-0.00352
2025-12-05 21:30:00,89421.34,89466.08,89231.36,89251.31,21.63416,-0.00209,4e-05,0.00139,0.00025,-0.00135,0.00211,89309.46344,58.15344,90853.86552,1602.55552,89362.4099,111.0999,90608.79676,1357.48676,89481.82002,230.51002,234.72,298.69643,0.00185,0.00328,-0.60876,0.79335,-0.43388,-0.90097,trend,89233.4,-0.0002
2025-12-05 21:45:00,89252.97,89285.84,89078.39,89144.72,31.75525,-0.00119,-0.00209,4e-05,0.00139,-0.00281,0.00326,89199.63448,54.91448,90820.02106,1675.30106,89289.8466,145.1266,90572.64671,1427.92671,89449.71526,304.99526,207.45,273.86214,0.00181,0.00328,-0.55557,0.83147,-0.43388,-0.90097,trend,89227.29,0.00093
2025-12-05 22:00:00,89144.72,89195.06,88918.27,88949.32,21.58202,-0.00219,-0.00119,-0.00209,4e-05,0.00025,0.00053,89032.75816,83.43816,90782.97747,1833.65747,89176.33773,227.01773,90532.56457,1583.24457,89402.05857,452.73857,276.79,263.12143,0.00183,0.00328,-0.5,0.86603,-0.43388,-0.90097,trend,89330.04,0.00428
2025-12-05 22:15:00,88949.31,89228.63,88949.31,89228.62,28.31198,0.00314,-0.00219,-0.00119,-0.00209,0.00139,0.00192,89163.33272,-65.28728,90752.19812,1523.57812,89193.76516,-34.85484,90500.36841,1271.74841,89385.54061,156.92061,279.32,263.37643,0.00181,0.00331,-0.44229,0.89687,-0.43388,-0.90097,trend,89114.88,-0.00127
2025-12-05 22:30:00,89228.63,89337.24,89018.49,89281.91,16.72389,0.0006,0.00314,-0.00219,-0.00119,4e-05,0.0003,89242.38424,-39.52576,90723.0835,1441.1735,89223.14677,-58.76323,90470.28302,1188.37302,89375.67103,93.76103,318.75,263.99929,0.00181,0.0033,-0.38268,0.92388,-0.43388,-0.90097,trend,89177.89,-0.00117
2025-12-05 22:45:00,89281.91,89374.42,89224.0,89224.0,10.23112,-0.00065,0.0006,0.00314,-0.00219,-0.00209,-0.00135,89230.12808,6.12808,90693.39868,1469.39868,89223.43118,-0.56882,90439.5106,1215.5106,89361.22617,137.22617,150.42,244.49214,0.00169,0.00329,-0.32144,0.94693,-0.43388,-0.90097,trend,89423.7,0.00224
2025-12-05 23:00:00,89224.01,89245.2,88900.0,89123.45,33.10509,-0.00113,-0.00065,0.0006,0.00314,-0.00119,-0.00281,89159.00936,35.55936,90662.31059,1538.86059,89190.10412,66.65412,90407.01527,1283.56527,89338.58082,215.13082,345.2,250.35143,0.00168,0.00327,-0.25882,0.96593,-0.43388,-0.90097,trend,89422.25,0.00335
2025-12-05 23:15:00,89123.46,89256.18,89078.73,89233.4,10.02337,0.00123,-0.00113,-0.00065,0.0006,-0.00219,0.00025,89208.60312,-24.79688,90634.01533,1400.61533,89204.53608,-28.86392,90378.03712,1144.63712,89328.5636,95.1636,177.45,232.50643,0.00173,0.00327,-0.19509,0.98079,-0.43388,-0.90097,trend,89359.76,0.00142
2025-12-05 23:30:00,89233.39,89343.43,89227.29,89227.29,8.91217,-7e-05,0.00123,-0.00113,-0.00065,0.00314,0.00139,89221.06104,-6.22896,90606.15938,1378.86938,89212.12072,-15.16928,90349.62361,1122.33361,89318.91849,91.62849,116.14,219.04786,0.00154,0.00325,-0.13053,0.99144,-0.43388,-0.90097,trend,89445.0,0.00244
2025-12-05 23:45:00,89227.28,89383.45,89210.0,89330.04,15.27173,0.00115,-7e-05,0.00123,-0.00113,0.0006,4e-05,89293.71368,-36.32632,90580.88969,1250.84969,89251.42715,-78.61285,90324.4487,994.4087,89319.97768,-10.06232,173.45,214.77,0.00157,0.00324,-0.0654,0.99786,-0.43388,-0.90097,trend,89258.91,-0.0008
2025-12-06 00:00:00,89320.52,89320.52,89044.03,89114.88,17.8648,-0.00241,0.00115,-7e-05,0.00123,-0.00065,-0.00209,89174.49123,59.61123,90551.85979,1436.97979,89205.91143,91.03143,90294.58281,1179.70281,89300.44457,185.56457,276.49,215.52643,0.00165,0.00325,0.0,1.0,-0.97493,-0.22252,trend,89325.15,0.00236
2025-12-06 00:15:00,89103.55,89191.93,89060.78,89177.89,9.52489,0.00071,-0.00241,0.00115,-7e-05,-0.00113,-0.00119,89176.75708,-1.13292,90524.65247,1346.76247,89196.57095,18.68095,90267.01015,1089.12015,89288.77271,110.88271,131.15,212.86071,0.00168,0.00325,0.0654,0.99786,-0.97493,-0.22252,trend,89295.61,0.00132
2025-12-06 00:30:00,89169.32,89448.63,89167.13,89423.7,20.49441,0.00276,0.00071,-0.00241,0.00115,0.00123,-0.00219,89341.38569,-82.31431,90502.85143,1079.15143,89272.28064,-151.41936,90246.18768,822.48768,89301.62293,-122.07707,281.5,220.91643,0.00177,0.00329,0.13053,0.99144,-0.97493,-0.22252,trend,89271.6,-0.0017
2025-12-06 00:45:00,89431.72,89439.41,89363.62,89422.25,7.39403,-2e-05,0.00276,0.00071,-0.00241,-7e-05,0.00314,89395.29523,-26.95477,90481.45338,1059.20338,89322.27042,-99.97958,90225.84354,803.59354,89313.11122,-109.13878,75.79,217.47286,0.00172,0.00328,0.19509,0.98079,-0.97493,-0.22252,trend,89239.2,-0.00205
2025-12-06 01:00:00,89422.25,89422.25,89302.5,89359.76,11.56088,-0.0007,-2e-05,0.00276,0.00071,0.00115,0.0006,89371.60508,11.84508,90459.24163,1099.48163,89334.76695,-24.99305,90204.45876,844.69876,89317.55396,-42.20604,119.75,209.26071,0.00158,0.00328,0.25882,0.96593,-0.97493,-0.22252,trend,89393.75,0.00038
2025-12-06 01:15:00,89381.99,89500.0,89356.0,89445.0,18.8391,0.00095,-0.0007,-2e-05,0.00276,-0.00241,-0.00065,89420.53503,-24.46497,90439.15764,994.15764,89371.5113,-73.4887,90185.70669,740.70669,89329.69168,-115.30832,144.0,204.72857,0.00134,0.00325,0.32144,0.94693,-0.97493,-0.22252,trend,89764.19,0.00357
2025-12-06 01:30:00,89453.18,89453.18,89205.04,89258.91,14.05029,-0.00208,0.00095,-0.0007,-2e-05,0.00071,-0.00113,89312.78501,53.87501,90415.7864,1156.8764,89333.97753,75.06753,90162.82282,903.91282,89322.95057,64.04057,248.14,202.68214,0.00148,0.00322,0.38268,0.92388,-0.97493,-0.22252,trend,89546.0,0.00322
2025-12-06 01:45:00,89258.91,89440.0,89232.26,89325.15,12.46435,0.00074,-0.00208,0.00095,-0.0007,0.00276,0.00123,89321.02834,-4.12166,90394.18964,1069.03964,89331.03502,5.88502,90142.13954,816.98954,89323.16004,-1.98996,207.74,197.56929,0.00148,0.00323,0.44229,0.89687,-0.97493,-0.22252,trend,89678.47,0.00396
2025-12-06 02:00:00,89325.16,89333.84,89175.0,89295.61,20.17181,-0.00033,0.00074,-0.00208,0.00095,-2e-05,-7e-05,89304.08278,8.47278,90372.43559,1076.82559,89319.22668,23.61668,90121.23758,825.62758,89320.53622,24.92622,158.84,186.14714,0.00144,0.00323,0.5,0.86603,-0.97493,-0.22252,trend,89674.2,0.00424
2025-12-06 02:15:00,89295.6,89343.43,89170.0,89271.6,22.52105,-0.00027,-0.00033,0.00074,-0.00208,-0.0007,0.00115,89282.42759,10.82759,90350.63686,1079.03686,89303.35112,31.75112,90100.25887,828.65887,89315.87563,44.27563,173.43,187.79071,0.0014,0.00323,0.55557,0.83147,-0.97493,-0.22252,trend,89583.23,0.00349
2025-12-06 02:30:00,89260.58,89440.0,89200.0,89239.2,14.78502,-0.00036,-0.00027,-0.00033,0.00074,0.00095,-0.00241,89253.6092,14.4092,90328.62821,1089.42821,89281.96741,42.76741,90078.99816,839.79816,89308.57319,69.37319,240.0,180.27643,0.00141,0.00321,0.60876,0.79335,-0.97493,-0.22252,trend,89627.49,0.00435
2025-12-06 02:45:00,89239.2,89404.0,89239.2,89393.75,17.44249,0.00173,-0.00036,-0.00027,-0.00033,-0.00208,0.00071,89347.0364,-46.7136,90310.11577,916.36577,89319.22828,-74.52172,90062.07845,668.32845,89316.68527,-77.06473,164.8,179.37286,0.00146,0.00322,0.65935,0.75184,-0.97493,-0.22252,trend,89571.05,0.00198
2025-12-06 03:00:00,89390.9,89803.03,89390.89,89764.19,37.75555,0.00414,0.00173,-0.00036,-0.00027,0.00074,0.00276,89625.1388,-139.0512,90299.30536,535.11536,89467.54885,-296.64115,90054.72318,290.53318,89359.30476,-404.88524,412.14,200.51571,0.00166,0.00303,0.70711,0.70711,-0.97493,-0.22252,trend,89659.0,-0.00117
2025-12-06 03:15:00,89764.19,89806.41,89546.0,89546.0,13.01255,-0.00243,0.00414,0.00173,-0.00036,-0.00033,-2e-05,89572.3796,26.3796,90284.38842,738.38842,89493.69923,-52.30077,90042.16211,496.16211,89377.08526,-168.91474,260.41,206.72714,0.00188,0.00303,0.75184,0.65935,-0.97493,-0.22252,trend,89701.13,0.00173
2025-12-06 03:30:00,89555.47,89744.19,89533.33,89678.47,15.62671,0.00148,-0.00243,0.00414,0.00173,-0.00027,-0.0007,89643.10653,-35.36347,90272.39004,593.92004,89555.28949,-123.18051,90033.18206,354.71206,89405.78857,-272.68143,210.86,202.03929,0.00176,0.00304,0.79335,0.60876,-0.97493,-0.22252,trend,89607.7,-0.00079
2025-12-06 03:45:00,89678.48,89742.83,89665.47,89674.2,11.98448,-5e-05,0.00148,-0.00243,0.00414,-0.00036,0.00095,89663.83551,-10.36449,90260.54469,586.34469,89594.92633,-79.27367,90024.31831,350.11831,89431.35156,-242.84844,77.36,198.19714,0.00176,0.0029,0.83147,0.55557,-0.97493,-0.22252,trend,89554.13,-0.00134
2025-12-06 04:00:00,89680.14,89718.87,89517.18,89583.23,20.68839,-0.00101,-5e-05,0.00148,-0.00243,0.00173,-0.00208,89610.0985,26.8685,90247.13252,663.90252,89591.02755,7.79755,90013.42724,430.19724,89445.81618,-137.41382,201.69,192.49643,0.00178,0.00232,0.86603,0.5,-0.97493,-0.22252,trend,89604.98,0.00024
2025-12-06 04:15:00,89583.23,89649.99,89540.0,89627.49,24.85666,0.00049,-0.00101,-5e-05,0.00148,0.00414,0.00074,89621.69283,-5.79717,90234.86237,607.37237,89603.1817,-24.3083,90003.89792,376.40792,89463.11845,-164.37155,109.99,194.93929,0.00177,0.00228,0.89687,0.44229,-0.97493,-0.22252,trend,89677.97,0.00056
2025-12-06 04:30:00,89623.51,89657.37,89566.07,89571.05,18.63197,-0.00063,0.00049,-0.00101,-5e-05,-0.00243,-0.00033,89587.93094,16.88094,90221.71757,650.66757,89592.47113,21.42113,89993.21032,422.16032,89473.39764,-97.65236,91.3,192.90714,0.00165,0.00196,0.92388,0.38268,-0.97493,-0.22252,trend,89744.19,0.00193
2025-12-06 04:45:00,89579.29,89700.0,89579.29,89659.0,18.32439,0.00098,-0.00063,0.00049,-0.00101,0.00148,-0.00027,89635.31031,-23.68969,90210.57465,551.57465,89614.64742,-44.35258,89984.95821,325.95821,89491.07406,-167.92594,128.95,191.83214,0.00165,0.00184,0.94693,0.32144,-0.97493,-0.22252,trend,89659.01,0.0
2025-12-06 05:00:00,89659.01,89733.38,89659.01,89701.13,11.66328,0.00047,0.00098,-0.00063,0.00049,-5e-05,-0.00036,89679.1901,-21.9399,90200.48664,499.35664,89643.47495,-57.65505,89977.95011,276.82011,89511.07939,-190.05061,74.38,179.42071,0.00164,0.00182,0.96593,0.25882,-0.97493,-0.22252,trend,89683.33,-0.0002
2025-12-06 05:15:00,89703.17,89703.17,89553.81,89607.7,22.90349,-0.00104,0.00047,0.00098,-0.00063,-0.00101,0.00173,89631.53003,23.83003,90188.74829,581.04829,89631.54997,23.84997,89968.80813,361.10813,89520.28135,-87.41865,149.36,175.25071,0.00168,0.00183,0.98079,0.19509,-0.97493,-0.22252,trend,89696.4,0.00099
2025-12-06 05:30:00,89613.59,89613.59,89524.03,89554.13,17.60837,-0.0006,-0.00104,0.00047,0.00098,0.00049,0.00414,89579.93001,25.80001,90176.18159,622.05159,89605.74331,51.61331,89958.56917,404.43917,89523.50503,-30.62497,89.56,170.30214,0.00169,0.00179,0.99144,0.13053,-0.97493,-0.22252,trend,89580.02,0.00029
2025-12-06 05:45:00,89553.81,89648.19,89521.13,89604.98,13.50331,0.00057,-0.0006,-0.00104,0.00047,-0.00063,-0.00243,89596.63,-8.35,90164.87067,559.89067,89605.48887,0.50887,89949.83857,344.85857,89531.26455,-73.71545,127.06,166.99,0.00164,0.00174,0.99786,0.0654,-0.97493,-0.22252,trend,89637.25,0.00036
2025-12-06 06:00:00,89604.98,89677.97,89527.26,89677.97,10.86176,0.00081,0.00057,-0.0006,-0.00104,0.00098,0.00148,89650.85667,-27.11333,90155.22907,477.25907,89629.64925,-48.32075,89943.12576,265.15576,89545.2365,-132.7335,150.71,160.61214,0.0011,0.00167,1.0,0.0,-0.97493,-0.22252,trend,89585.52,-0.00103
2025-12-06 06:15:00,89677.96,89744.2,89620.0,89744.19,8.16498,0.00074,0.00081,0.00057,-0.0006,0.00047,-5e-05,89713.07889,-31.11111,90147.08968,402.89968,89667.8295,-76.3605,89938.21377,194.02377,89564.18445,-180.00555,124.2,157.71214,0.00083,0.00164,0.99786,-0.0654,-0.97493,-0.22252,trend,89535.85,-0.00232
2025-12-06 06:30:00,89744.2,89756.43,89648.06,89659.01,13.41305,-0.00095,0.00074,0.00081,0.00057,-0.00104,-0.00101,89677.03296,18.02296,90137.42474,478.41474,89664.88967,5.87967,89931.31985,272.30985,89573.21546,-85.79454,108.37,136.01429,0.00078,0.00155,0.99144,-0.13053,-0.97493,-0.22252,trend,89288.37,-0.00413
2025-12-06 06:45:00,89659.01,89700.0,89624.47,89683.33,6.36712,0.00027,-0.00095,0.00074,0.00081,-0.0006,0.00049,89681.23099,-2.09901,90128.43276,445.10276,89671.03644,-12.29356,89925.19664,241.86664,89583.70255,-99.62745,75.53,122.80857,0.00079,0.00153,0.98079,-0.19509,-0.97493,-0.22252,trend,89405.14,-0.0031
2025-12-06 07:00:00,89688.65,89698.35,89647.65,89696.4,8.29591,0.00015,0.00027,-0.00095,0.00074,0.00057,-0.00063,89691.34366,-5.05634,90119.87766,423.47766,89679.49096,-16.90904,89919.54734,223.14734,89594.43564,-101.96436,50.7,111.36857,0.00072,0.00151,0.96593,-0.25882,-0.97493,-0.22252,trend,89264.73,-0.00481
2025-12-06 07:15:00,89688.18,89697.76,89580.01,89580.02,9.50037,-0.0013,0.00015,0.00027,-0.00095,0.00081,0.00098,89617.12789,37.10789,90109.18741,529.16741,89646.33398,66.31398,89911.16395,331.14395,89593.06273,13.04273,117.75,114.25357,0.00081,0.00145,0.94693,-0.32144,-0.97493,-0.22252,trend,89498.63,-0.00091
2025-12-06 07:30:00,89575.51,89659.0,89464.55,89637.25,18.9336,0.00064,-0.0013,0.00015,0.00027,0.00074,0.00047,89630.54263,-6.70737,90099.84211,462.59211,89643.30598,6.05598,89904.40065,267.15065,89597.27104,-39.97896,194.45,113.73643,0.00081,0.00145,0.92388,-0.38268,-0.97493,-0.22252,trend,89631.53,-6e-05
2025-12-06 07:45:00,89637.24,89710.0,89572.01,89585.52,19.18137,-0.00058,0.00064,-0.0013,0.00015,-0.00095,-0.00104,89600.52754,15.00754,90089.65752,504.13752,89624.04399,38.52399,89896.52705,311.00705,89596.15189,10.63189,137.99,115.73643,0.00077,0.00142,0.89687,-0.44229,-0.97493,-0.22252,trend,89609.72,0.00027
2025-12-06 08:00:00,89597.14,89613.9,89535.85,89535.85,7.67131,-0.00055,-0.00058,0.00064,-0.0013,0.00027,-0.0006,89557.40918,21.55918,90078.69103,542.84103,89594.64599,58.79599,89887.62144,351.77144,89590.40885,54.55885,78.05,114.79,0.00076,0.00142,0.86603,-0.5,-0.97493,-0.22252,trend,89583.26,0.00053
2025-12-06 08:15:00,89543.55,89647.12,89270.68,89288.37,20.99796,-0.00276,-0.00055,-0.00058,0.00064,0.00015,0.00057,89378.04973,89.67973,90063.04111,774.67111,89492.554,204.184,89872.82511,584.45511,89561.64325,273.27325,376.44,132.46786,0.00105,0.00147,0.83147,-0.55557,-0.97493,-0.22252,trend,89575.01,0.00321
2025-12-06 08:30:00,89288.37,89428.96,89217.84,89405.14,23.21617,0.00131,-0.00276,-0.00055,-0.00058,-0.0013,0.00081,89396.10991,-9.03009,90050.01336,644.87336,89463.416,58.276,89861.27733,456.13733,89546.73818,141.59818,211.12,142.235,0.00114,0.00142,0.79335,-0.60876,-0.97493,-0.22252,trend,89534.97,0.00145
2025-12-06 08:45:00,89394.17,89405.12,89253.11,89264.73,12.84883,-0.00157,0.00131,-0.00276,-0.00055,0.00064,0.00074,89308.5233,43.7933,90034.4632,769.7332,89397.18733,132.45733,89846.54777,581.81777,89519.88026,255.15026,152.01,142.42429,0.00119,0.00144,0.75184,-0.65935,-0.97493,-0.22252,trend,89553.81,0.00324
2025-12-06 09:00:00,89264.73,89552.97,89264.73,89498.63,24.79233,0.00262,-0.00157,0.00131,-0.00276,-0.00058,-0.00095,89435.2611,-63.3689,90023.85264,525.22264,89431.00155,-67.62845,89837.9572,339.3272,89517.85642,19.22642,288.24,156.61571,0.00143,0.00148,0.70711,-0.70711,-0.97493,-0.22252,trend,89510.63,0.00013
2025-12-06 09:15:00,89498.64,89655.98,89477.35,89631.53,19.13742,0.00148,0.00262,-0.00157,0.00131,-0.00055,0.00027,89566.10703,-65.42297,90016.08388,384.55388,89497.84437,-133.68563,89832.86024,201.33024,89528.68248,-102.84752,178.63,160.29929,0.00149,0.00149,0.65935,-0.75184,-0.97493,-0.22252,trend,89506.0,-0.0014
2025-12-06 09:30:00,89631.52,89650.0,89500.01,89609.72,15.45726,-0.00024,0.00148,0.00262,-0.00157,-0.00276,0.00015,89595.18234,-14.53766,90008.03707,398.31707,89535.13625,-74.58375,89827.3506,217.6306,89536.40034,-73.31966,149.99,160.24786,0.00147,0.00146,0.60876,-0.79335,-0.97493,-0.22252,trend,89599.27,-0.00012
2025-12-06 09:45:00,89627.55,89668.71,89500.0,89583.26,13.83116,-0.0003,-0.00024,0.00148,0.00262,0.00131,-0.0013,89587.23411,3.97411,89999.62564,416.36564,89551.1775,-32.0825,89821.32367,238.06367,89540.86316,-42.39684,168.71,163.42714,0.00147,0.00145,0.55557,-0.83147,-0.97493,-0.22252,trend,89684.52,0.00113
2025-12-06 10:00:00,89574.13,89599.98,89500.01,89575.01,6.8862,-9e-05,-0.0003,-0.00024,0.00148,-0.00157,0.00064,89579.0847,4.0747,89991.21741,416.20741,89559.12167,-15.88833,89815.24185,240.23185,89544.11524,-30.89476,99.97,162.82714,0.00147,0.00141,0.5,-0.86603,-0.97493,-0.22252,trend,89626.46,0.00057
2025-12-06 10:15:00,89575.0,89687.86,89519.3,89534.97,13.6595,-0.00045,-9e-05,-0.0003,-0.00024,0.00262,-0.00058,89549.6749,14.7049,89982.18281,447.21281,89551.07111,16.10111,89808.32156,273.35156,89543.24427,8.27427,168.56,169.47214,0.00142,0.00134,0.44229,-0.89687,-0.97493,-0.22252,trend,89587.51,0.00059
2025-12-06 10:30:00,89534.97,89582.08,89516.44,89553.81,10.14622,0.00021,-0.00045,-9e-05,-0.0003,0.00148,-0.00055,89552.43163,-1.37837,89973.70018,419.89018,89551.98407,-1.82593,89802.03733,248.22733,89544.25053,-9.55947,65.64,170.53929,0.00141,0.00134,0.38268,-0.92388,-0.97493,-0.22252,trend,89608.02,0.00061
2025-12-06 10:45:00,89574.5,89577.79,89462.0,89510.63,6.6515,-0.00048,0.00021,-0.00045,-9e-05,-0.00024,-0.00276,89524.56388,13.93388,89964.53047,453.90047,89538.19938,27.56938,89794.84208,284.21208,89541.04857,30.41857,115.79,170.39929,0.00141,0.00133,0.32144,-0.94693,-0.97493,-0.22252,trend,89587.86,0.00086
