date,open,high,low,close,volume,ret1,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_5,ret_lag_10,ema_100,ema_diff_100,ema_1,ema_diff_1,ema_20,ema_diff_20,ema_5,ema_diff_5,tr,atr14,vol_12,vol_48,hour_sin,hour_cos,dow_sin,dow_cos,regime,vol_short,vol_long,vol_ratio_strategic,drawdown,max_drawdown_window,atr_pct,atr_pct_ma,atr_pct_ratio,vol_state
2026-05-25 08:00:00,77401.11,77469.64,77280.32,77456.94,352.6298,0.00072,-0.00024,0.00017,0.00021,-0.00106,0.00857,76804.16107,-652.77893,77456.94,0.0,77046.91937,-410.02063,77368.68384,-88.25616,189.32,368.69571,0.0038,0.00376,0.86603,-0.5,0.0,1.0,trend,0.00325,0.00342,0.94888,0.0,-0.04125,0.00476,0.00471,1.01002,0.0
2026-05-25 09:00:00,77456.94,77699.97,77425.17,77604.56,369.10396,0.00191,0.00072,-0.00024,0.00017,0.00473,0.0034,76820.01056,-784.54944,77604.56,0.0,77100.028,-504.532,77447.30922,-157.25078,274.8,376.01429,0.00295,0.00376,0.70711,-0.70711,0.0,1.0,trend,0.00323,0.00342,0.94446,0.0,-0.04064,0.00485,0.00471,1.02879,0.0
2026-05-25 10:00:00,77604.56,77681.37,77490.37,77545.65,283.53522,-0.00076,0.00191,0.00072,-0.00024,0.00021,0.00114,76834.37966,-711.27034,77545.65,0.0,77142.46819,-403.18181,77480.08948,-65.56052,191.0,375.385,0.00203,0.00377,0.5,-0.86603,0.0,1.0,trend,0.00321,0.00342,0.94006,-0.00076,-0.04001,0.00484,0.00471,1.02861,0.0
2026-05-25 11:00:00,77545.65,77545.65,77333.33,77357.5,209.17805,-0.00243,-0.00076,0.00191,0.00072,0.00017,-0.00269,76844.73847,-512.76153,77357.5,0.0,77162.94741,-194.55259,77439.22632,81.72632,212.32,344.82786,0.00205,0.00379,0.25882,-0.96593,0.0,1.0,trend,0.00324,0.00338,0.95766,-0.00318,-0.04001,0.00446,0.0047,0.94884,0.0
2026-05-25 12:00:00,77357.5,77440.46,77286.5,77367.98,261.28583,0.00014,-0.00243,-0.00076,0.00191,-0.00024,0.00212,76855.09969,-512.88031,77367.98,0.0,77182.47432,-185.50568,77415.47755,47.49755,153.96,292.96714,0.00203,0.00379,0.0,-1.0,0.0,1.0,trend,0.00319,0.00337,0.94851,-0.00305,-0.0341,0.00379,0.00469,0.80806,0.0
2026-05-25 13:00:00,77367.98,77450.0,77286.5,77341.05,199.52985,-0.00035,0.00014,-0.00243,-0.00076,0.00072,-0.00106,76864.72247,-476.32753,77341.05,0.0,77197.57677,-143.47323,77390.66837,49.61837,163.5,274.50429,0.00183,0.00371,-0.25882,-0.96593,0.0,1.0,trend,0.00307,0.00329,0.93109,-0.0034,-0.03114,0.00355,0.00467,0.75929,0.0
2026-05-25 14:00:00,77341.05,77773.69,77304.84,77714.0,603.07815,0.00482,-0.00035,0.00014,-0.00243,0.00191,0.00473,76881.53985,-832.46015,77714.0,0.0,77246.75993,-467.24007,77498.44558,-215.55442,468.85,292.06143,0.00219,0.00372,-0.5,-0.86603,0.0,1.0,trend,0.00303,0.00327,0.92753,0.0,-0.03114,0.00376,0.00466,0.80598,0.0
2026-05-25 15:00:00,77713.99,77905.52,77557.0,77628.82,499.50313,-0.0011,0.00482,-0.00035,0.00014,-0.00076,0.00021,76896.33747,-732.48253,77628.82,0.0,77283.14661,-345.67339,77541.90372,-86.91628,348.52,293.28286,0.00219,0.00373,-0.70711,-0.70711,0.0,1.0,trend,0.00303,0.00327,0.92619,-0.0011,-0.03114,0.00378,0.00465,0.81212,0.0
2026-05-25 16:00:00,77628.82,77807.29,77508.88,77735.69,342.64397,0.00138,-0.0011,0.00482,-0.00035,-0.00243,0.00017,76912.95832,-822.73168,77735.69,0.0,77326.24598,-409.44402,77606.49915,-129.19085,298.41,276.04571,0.0018,0.00372,-0.86603,-0.5,0.0,1.0,trend,0.00295,0.00327,0.90281,0.0,-0.02947,0.00355,0.00464,0.76529,0.0
2026-05-25 17:00:00,77735.69,77804.48,77550.39,77564.01,278.21782,-0.00221,0.00138,-0.0011,0.00482,0.00014,-0.00024,76925.85043,-638.15957,77564.01,0.0,77348.89017,-215.11983,77592.3361,28.3261,254.09,282.225,0.00195,0.00374,-0.96593,-0.25882,0.0,1.0,trend,0.00301,0.00326,0.92174,-0.00221,-0.02487,0.00364,0.00463,0.78621,0.0
2026-05-25 18:00:00,77564.0,77658.01,77543.38,77543.39,204.7646,-0.00027,-0.00221,0.00138,-0.0011,-0.00035,0.00072,76938.07894,-605.31106,77543.39,0.0,77367.41396,-175.97604,77576.02073,32.63073,114.63,257.61143,0.00195,0.00369,-1.0,-0.0,0.0,1.0,trend,0.003,0.00323,0.93089,-0.00247,-0.0231,0.00332,0.00461,0.72028,0.0
2026-05-25 19:00:00,77543.39,77543.39,77343.61,77441.86,295.53937,-0.00131,-0.00027,-0.00221,0.00138,0.00482,0.00191,76948.0548,-493.8052,77441.86,0.0,77374.50406,-67.35594,77531.30049,89.44049,199.78,259.45286,0.00199,0.0037,-0.96593,0.25882,0.0,1.0,trend,0.00302,0.00316,0.95637,-0.00378,-0.01537,0.00335,0.00459,0.72928,0.0
2026-05-25 20:00:00,77441.85,77500.0,77220.0,77273.06,314.11527,-0.00218,-0.00131,-0.00027,-0.00221,-0.0011,-0.00076,76954.49054,-318.56946,77273.06,0.0,77364.84272,91.78272,77445.22032,172.16032,280.0,248.89714,0.00208,0.00277,-0.86603,0.5,0.0,1.0,trend,0.00304,0.00316,0.96279,-0.00595,-0.01537,0.00322,0.00458,0.704,0.0
2026-05-25 21:00:00,77273.06,77396.08,77273.05,77367.03,183.92616,0.00122,-0.00218,-0.00131,-0.00027,0.00138,-0.00243,76962.65964,-404.37036,77367.03,0.0,77365.05103,-1.97897,77419.15688,52.12688,123.03,233.72929,0.00202,0.00261,-0.70711,0.70711,0.0,1.0,trend,0.00265,0.00316,0.83832,-0.00474,-0.01537,0.00302,0.00456,0.66321,0.0
2026-05-25 22:00:00,77367.03,77449.94,77019.82,77116.21,395.72227,-0.00324,0.00122,-0.00218,-0.00131,-0.00221,0.00014,76965.70024,-150.50976,77116.21,0.0,77341.35189,225.14189,77318.17459,201.96459,430.12,250.92929,0.0022,0.00262,-0.5,0.86603,0.0,1.0,trend,0.00217,0.00317,0.68434,-0.00797,-0.01512,0.00325,0.00454,0.71728,0.0
2026-05-25 23:00:00,77116.21,77367.44,77072.36,77322.01,162.61467,0.00267,-0.00324,0.00122,-0.00218,-0.00027,-0.00035,76972.75588,-349.25412,77322.01,0.0,77339.5098,17.4998,77319.45306,-2.55694,295.08,252.37786,0.00228,0.00263,-0.25882,0.96593,0.0,1.0,trend,0.00212,0.00317,0.6697,-0.00532,-0.01512,0.00326,0.00452,0.72251,0.0
2026-05-26 00:00:00,77322.01,77345.0,76575.49,76792.71,686.17714,-0.00685,0.00267,-0.00324,0.00122,-0.00131,0.00482,76969.19062,176.48062,76792.71,0.0,77287.43363,494.72363,77143.87204,351.16204,769.51,293.7,0.003,0.00282,0.0,1.0,0.78183,0.62349,trend,0.00255,0.00321,0.79213,-0.01213,-0.01512,0.00382,0.0045,0.84974,0.0
2026-05-26 01:00:00,76792.24,76888.01,76590.9,76756.98,342.05131,-0.00047,-0.00685,0.00267,-0.00324,-0.00218,-0.0011,76964.98843,208.00843,76756.98,0.0,77236.91424,479.93424,77014.90803,257.92803,297.11,299.75643,0.003,0.00282,0.25882,0.96593,0.78183,0.62349,trend,0.00249,0.00318,0.78357,-0.01259,-0.01512,0.00391,0.00449,0.87059,0.0
2026-05-26 02:00:00,76756.98,76810.0,76512.98,76660.0,721.43857,-0.00126,-0.00047,-0.00685,0.00267,0.00122,0.00138,76958.94905,298.94905,76660.0,0.0,77181.97003,521.97003,76896.60535,236.60535,297.02,309.975,0.00247,0.00282,0.5,0.86603,0.78183,0.62349,trend,0.00246,0.00318,0.77209,-0.01384,-0.01512,0.00404,0.00447,0.90428,0.0
2026-05-26 03:00:00,76660.0,76705.71,76475.59,76664.01,396.14567,5e-05,-0.00126,-0.00047,-0.00685,-0.00324,-0.00221,76953.10868,289.09868,76664.01,0.0,77132.6405,468.6305,76819.07357,155.06357,230.12,314.73357,0.00249,0.00281,0.70711,0.70711,0.78183,0.62349,chop,0.00245,0.00318,0.77142,-0.01379,-0.01512,0.00411,0.00446,0.92019,0.0
2026-05-26 04:00:00,76664.0,76817.28,76606.79,76749.5,392.59093,0.00112,5e-05,-0.00126,-0.00047,0.00267,-0.00027,76949.07682,199.57682,76749.5,0.0,77096.15093,346.65093,76795.88238,46.38238,210.49,296.27929,0.00247,0.00282,0.86603,0.5,0.78183,0.62349,chop,0.00224,0.00317,0.70447,-0.01269,-0.01512,0.00386,0.00445,0.86699,0.0
2026-05-26 05:00:00,76749.51,76989.23,76704.8,76930.01,556.0432,0.00235,0.00112,5e-05,-0.00126,-0.00685,-0.00131,76948.69926,18.68926,76930.01,0.0,77080.32798,150.31798,76840.59159,-89.41841,284.43,291.70143,0.00262,0.00284,0.96593,0.25882,0.78183,0.62349,chop,0.0023,0.00318,0.72371,-0.01036,-0.01512,0.00379,0.00444,0.85328,0.0
